650,1.0042,0.14097,0.20233,0.146579,0.075291,0.017508,0.004948,0.371373,0.363592,0.029493,0.12775,0.15417,0.00075245,0.0015049,0.01291955,0.020411,0.201103,0.0285,0.134932,0.05756,0.072832,0.034229,0.023212,0.015225,0.055104,0.001761,0.065622,0.034612,0,0,0,0,0,0.0021096,0.0126018,0.02254,0.015019,0.061867,0.08815,0.02383,0.08199,0.003115,0.028704,0.014732,0.0043664,0.00081655,0.0005677,0.0011354,0,0,0.0014,0
651,0.2041,0.038223,0.056472,0.03237,0.032714,0.002755,0.03478,0.051309,0.05785,0.13395,0.073345,0.3667651,0,0.0049587,0.000452,0.092325,0.1004,0.06824,0.127841,0.031289,0.022559,0.009375,0.010873,0.057929,0.0715265,0.12031,0.020313,0,0,0,0,0,0,0.0089406,0.0010997,0.005131,0.006176,0.006223,0.0692,0.03465,0.01303,0.018392,0.026536,0.0295086,0.0154437,0.0055941,0.00070922,0.0021277,0,0,0.02425,1
652,0.151,0.0186437,0.019021,0.042974,0.008528,0.0102005,0.035909,0.035447,0.19884,0.2166,0.315615,0.248295,0.0026432,0.0014362,0.0233743,0.046591,0.0885,0.08686,0.03887,0.101484,0.0487402,0.0496212,0.021145,0.030917,0,0.035181,0.013859,0.075693,0,0,0,0,0,0.0013986,0.0047334,0.005274,0.009713,0.014486,0.02708,0.01138,0.06306,0.00108,0.014565,0.009747,0.0109862,6.39E-05,0.0006016,0.00103203,0.0004662,0,0.0049,0
653,0.3323,0.020528,0.04558,0.08277,0.047719,0.033591,0.095305,0.029459,0.076512,0.060784,0.01746,0.26001,0,0.001497,0.022455,0.033564,0.09042,0.10358,0.00833,0.00478,0.039851,0.019608,0.069492,0.016949,0.045763,0.059322,0,0,0,0,0,0,0,0,0.0039193,0.0118685,0.026568,0.009267,0.01381,0.01309,0.01088,0.021145,0.008931,0.002197,0.0058531,0.0003603,0.002978,0,0,0,0.18664,0
656,0.0385,0.0247753,0.011323,0.088125,0.0043,0.011347,0.029255,0.043104,0.02474,0.13014,0.118661,0.07646,0,0,0.005934,0.0083492,0.00868,0.03706,0.04162,0.04024,0.024031,0.002795,0.0694679,0.039815,0.002139,0.0010695,0.016043,0.04385,0.017112,0,0,0,0.0029573,0.00042248,0.0005458,0.004552,0.001172,0.023232,0.03116,0.02447,0.01805,0.004302,0.003047,0.0023095,0.0032257,3.08E-05,0.00045331,0,0,0,0.03798,1
657,1.4193,0.039526,0.109949,0.097331,0.073316,0.0149,0.039338,0.171032,0.295586,0.17026,0.177102,0.16893,0,0.0091265,0.0206465,0.063074,0.04908,0.149278,0.11303,0.01232,0.056011,0.083953,0.209816,0.066768,0,0,0,0,0,0,0,0,0,0.0058411,0.0031353,0.009489,0.023926,0.053082,0.04769,0.01855,0.05831,0.018538,0.011383,0.018578,0.012506,0.0031679,0.0021119,0,0,0,0.01194,0
658,0.5214,0.115115,0.003847,0.07008,0.036313,0.071257,0.02894,0.069931,0.067801,0.05362,0.171741,0.189978,0.00119318,0.008221,0.0053937,0.124566,0.03849,0.06263,0.026689,0.05246,0.10709,0.004217,0.0033996,0.044277,0.005639,0,0,0,0,0,0,0,0,0.00046147,0.0004122,0.0028285,0.012439,0.01823,0.03851,0.00692,0.07732,0.004112,0.009243,0.000169,0.0062439,0.0012277,0.003505,0.0006676,0.00032408,0.00039277,0.04295,1
659,0.1662,0.017807,0.002578,0.004432,0.022628,0.01269,0.009293,0.007144,0.14547,0.02926,0.08041,0.05081,0.0027933,0.0105081,0.044365,0.03377,0.04737,0.062257,0.01763,0.016299,0.058924,0.044693,0.023743,0.043767,0.057263,0,0,0,0,0,0,0,0,0.0012579,0.0018561,0.0042577,0.003659,0.009834,0.002035,0.01818,0.04926,0.02414,0.05299,0.036358,0.002286,0.0077851,0.0042483,0.00344373,0.00062893,0.00062893,0.07663,1
660,0.8065,0.0114728,0.035234,0.000132,0.038053,0.092708,0.049791,0.08021,0.01874,0.09756,0.170069,0.30509,1.85E-05,0.034749,0.0058658,0.02179,0.0595,0.09408,0.058802,0.077917,0.0630795,0.0174668,0,0.210556,0,0,0.026769,0.080306,0.070746,0,0.047801,0.017208,0,0.001657,0.00241794,0.000117,0.0049,0.012481,0.00142,0.026,0.01996,0.015904,0.000401,0.008857,0.005291,0.0005583,0.0073036,0.012545,0.0071685,0,0.03329,1
661,2.2156,0.0223161,0.043311,0.139885,0.043007,0.008934,0.073359,0.155444,0.16846,0.0459,0.111775,0.148489,0,0,0.0364353,0.111054,0.187019,0.02892,0.06823,0.112565,0.034,0.063214,0.060092,0.041602,0.070878,0,0,0.013867,0.035439,0,0,0,0,0.000316,0.0089868,0.010433,0.001165,0.034972,0.0816,0.01413,0.00135,0.045446,0.064587,0.0306632,0.009261,0.00094162,0.0014124,0,0,0,0.00845,0
663,0.1618,0.10373,0.101224,0.130695,0.012424,0.025716,0.014511,0.011676,0.133,0.4021,0.158472,0.262534,0.0013812,0.0037948,0.025865,0.024664,0.12388,0.09273,0.06152,0.024345,0.033149,0.029006,0.0707767,0.042321,0.015571,0,0,0,0,0,0,0,0,0.0022779,0.005102,0.009483,0.00846,0.001186,0.02022,0.02895,0.06147,0.009921,0.012819,0.01376,0.007566,0.003626,0.0019641,0.00023244,0,0.00056948,0.02998,1
664,0.162,0.0143085,0.015839,0.033898,0.004477,0.023263,0.008339,0.079127,0.04451,0.2352,0.314194,0.06141,0,0.0012259,0.0260683,0.051451,0.03861,0.15991,0.00609,0.014396,0.0802282,0.0013331,0.098619,0.030917,0,0.035181,0.013859,0.075693,0,0,0,0,0,0.0013986,0.003281,0.004099,0.010287,0.023187,0.0444,0.01279,0.10554,0.01465,0.01841,0.002419,0.002521,0.0011567,0.0045301,0.0013986,0.0004662,0,0.00633,0
665,0.7286,0.023568,0.02614,0.07174,0.030662,0.000899,0.008327,0.03444,0.01023,0.17418,0.118842,0.003069,0,0.0031299,0.0197421,0.021442,0.045978,0.01242,0.11957,0.01144,0.060365,0.016411,0.0441781,0.0302011,0.017789,0.013977,0.015248,0,0,0,0,0,0,0.0007578,0.00561765,0.004146,0.007776,0.022964,0.03092,4.00E-05,0.0079,0.000907,0.011637,0.013553,0.0010598,0.00219105,0.0001867,0,0,0,0.00945,1
666,0.6442,0.0593266,0.097886,0.015895,0.003894,0.012252,0.034,0.05793,0.08079,0.11698,0.10823,0.16047,0,0,0.006113,0.028645,0.1044,0.00818,0.050111,0.030934,0.0105251,0.078844,0.015075,0.134,0.035176,0,0,0,0,0,0,0,0,0.0028736,0.000725,0.000975,0.006215,0.014954,0.01639,0.01134,0.01782,0.0111,0.016338,0.00379,0.0027019,0.0015883,0.00157521,0.00057339,0,0,0.01841,0
667,0.1513,0.0070227,0.010182,0.031009,0.067459,0.072416,0.317219,0.00227,0.105869,0.222681,0.16045,0.06042,0,0,0.029411,0.017869,0.08359,0.195365,0.169232,0.082016,0.044962,0.0075372,0.04363,0.20593,0.085515,0,0.033159,0,0,0,0,0,0,0.0004374,0.0039057,0.010578,0.014317,0.010817,0.04336,0.00022,0.04556,0.00485,0.009196,0.006502,0.011305,0.0028356,0.0020362,3.78E-05,0,0,0.16501,0
668,0.1221,0.137337,0.041021,0.037564,0.0858874,0.051452,0.041166,0.092667,0.023842,0.162386,0.348552,0.05314,0,0.003096,0.026163,0.07202,0.04731,0.14413,0.028338,0.061824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014617,0.0066166,0.023692,0.00664,0.01272,0.08529,0.01725,0.0032,0.024627,0.036655,0.027001,0.003733,0.0005778,0.00073079,0,0,0.03623,0
669,0.5142,0.020154,0.03104,0.07909,0.014727,0.002351,0.025892,0.017008,0.01611,0.04923,0.03104,0.246207,0.00261933,0.0016715,0.0127879,0.007561,0.11266,0.09834,0.03819,0.0064,0.034196,0.00303,0.039997,0.0047562,0.029384,0.014319,0.018957,0.023109,0,0.028537,0,0,0,0.0016563,0.0073569,0.000833,0.016893,0.013403,0.00876,0.01138,0.00492,0.00989,0.009531,0.000129,0.0048523,0.0022191,0.00235185,0.0005628,0.0020704,0.00231962,0.07117,1
670,0.5214,0.115115,0.003847,0.07008,0.036313,0.071257,0.02894,0.069931,0.067801,0.05362,0.171741,0.189978,0.00119318,0.008221,0.0053937,0.124566,0.03849,0.06263,0.026689,0.05246,0.10709,0.004217,0.0033996,0.044277,0.005639,0,0,0,0,0,0,0,0,0.00046147,0.0004122,0.0028285,0.012439,0.01823,0.03851,0.00692,0.07732,0.004112,0.009243,0.000169,0.0062439,0.0012277,0.003505,0.0006676,0.00032408,0.00039277,0.04295,1
671,0.1308,0.000727,0.012852,0.002908,0.021224,0.008959,0.000633,0.05117,0.02064,0.0713,0.013578,0.01331,0.0023923,0.0028299,0.0408779,0.01487,0.08506,0.05477,0.06074,0.092816,0.058263,0.0251408,0.010367,0.0047847,0,0.065391,0,0,0,0,0,0,0,7.09E-05,0.0031675,0.0120918,0.008961,0.008111,0.0356,0.05404,0.02816,0.02517,0.04868,0.015109,0.0054307,0.0028314,0.0001453,0.0026605,0.00033256,0,0.00477,1
672,0.6756,0.105129,0.011862,0.00226,0.076846,0.005893,0.000593,0.116296,0.139063,0.1421,0.207846,0.01009,0,0,0.022789,0.0019055,0.033674,0.05601,0.158871,0.102494,0.114532,0.027747,0.081433,0.1195533,0.031684,0.022769,0.032619,0.017304,0.0251,0,0,0.074681,0.010476,0.0007047,0.0035618,0.003754,0.000755,0.035211,0.0582,0.01141,0.02766,0.002752,0.028357,0.011886,0.001112,0,0,0,0,0,0.02702,0
675,0.0163,0.0045662,0.0368042,0.029866,0.023282,0.024379,0.028397,0.00492,0.09166,0.06888,0.0325123,0.0845601,0.0034247,0.0011166,0.00893,0.07443,0.0342,0.05668,0.036249,0.000523,0.023602,0.0023081,0,0,0,0,0,0,0,0,0,0,0,0.0019072,0.0007094,0.00344,0.000317,0.012898,0.02412,0.02541,0.0147,0.02455,0.019284,0.0192767,0.0194238,0.0004939,0.0004939,0.00063573,0.00014187,0.00063573,0.03447,1
677,0.044,0.048876,0.02834,0.054092,0.00913,0.024438,0.058323,0.024763,0.001955,0.017268,0.15771,0.16304,0,0.001497,0.013462,0.051029,0.07681,0.1384,0.03171,0.0965193,0.029831,0.006764,0.18904,0.034026,0,0,0,0,0,0.020794,0,0,0,0,0.0015299,0.0112005,0.009192,0.015741,0.0264,0.04244,0.06047,0.021696,0.001287,0.017017,0.007031,0.0017868,0.0003387,0,0,0,0.00866,1
678,1.8226,0.20784,0.07487,0.037323,0.059814,0.032364,0.028849,0.125982,0.439175,0.107239,0.1491972,0.05366,0,0.0043324,0.007017,0.094971,0.04935,0.194369,0.03733,0.044005,0.091603,0.014857,0.050741,0.026053,0.147924,0,0,0,0,0,0,0,0,0.010678,0.0092135,0.0074,0.006635,0.01318,0.05232,0.00422,0.05162,0.005849,0.011645,0.003774,0.010048,0.0016048,0.0011169,0,0,0,0.03083,0
679,0.5826,0.012048,0.052692,0.028817,0.042781,0.030575,0.008078,0.058405,0.037985,0.18916,0.16953,0.14226,0,0.0040091,0.014342,0.20671,0.03864,0.068341,0.019016,0.01868,0.026504,0.055707,0.092591,0.027174,0.0086944,0,0,0,0,0,0,0,0,0,0.00047622,0.0056998,0.017643,0.000648,0.03099,0.01772,0.02206,0.0306,0.006865,0.025166,2.20E-05,0.00067,0.0031993,0.000134,0,0,0.01359,1
680,0.172,0.002264,0.054468,0.051393,0.022974,0.003541,0.08011,0.15617,0.02015,0.060625,0.027949,0.06955,0.0011261,0.0057322,0.010735,0.017372,0.01006,0.08156,0.04688,0.01157,0.002622,0.021332,0.042632,0.008686,0.020196,0.045082,0.018443,0.10553,0,0,0,0,0,0.0010459,0.0016167,0.005336,0.012391,0.021081,0.02376,0.0121,0.04419,0.003887,0.002533,0.00155,0.0011451,0.00078801,0.00083221,0,0.00043821,0,0.07847,1
682,1.6801,0.027397,0.0714488,0.103775,0.07539,0.036145,0.024389,0.32627,0.274499,0.182239,0.12877,0.21603,0,0.0004118,0.020101,0.0705361,0.105582,0.06548,0.0453,0.103728,0.03251,0.063733,0.05119,0.005605,0.0422439,0.0084034,0,0,0,0,0,0,0.0009291,0.0001709,0.0077956,0.001132,0.00676,0.047533,0.04596,0.01936,0.02756,0.001239,0.013477,0.015987,0.0113201,0.00335331,0.00219991,0,0,0,0.08633,0
683,0.4765,0.033842,0.05893,0.045195,0.016884,0.004507,0.010802,0.039051,0.171402,0.20869,0.258003,0.221238,0,0.0050761,0.003654,0.108072,0.09914,0.03219,0.118072,0.119287,0.019835,0.0364668,0.005182,0.016853,0.021574,0.073604,0,0,0,0,0,0,0,0.0009849,0.0019239,0.008456,0.020235,0.025869,0.05948,0.00909,0.08914,0.022771,0.007141,0.004588,0.008268,0.0004542,0.0021691,0.0015924,0,0,0.11611,1
684,2.061,0.057522,0.122628,0.124202,0.043877,0.0541497,0.037658,0.160124,0.070454,0.20244,0.007021,0.04235,0,0.009061,0.0265175,0.077023,0.0871,0.0717,0.01068,0.045904,0.016219,0.00095,0.085724,0.008365,0.018122,0.080626,0.0057661,0.063551,0,0,0,0,0,0.00341308,0.0055075,0.022137,0.023627,0.024072,0.06592,0.02082,0.01359,0.04081,0.068403,0.016886,0.0101,0.0082311,0.0003048,0.00035125,0,0,0.04228,0
685,1.7368,0.0395638,0.063405,0.0599,0.019486,0.012619,0.099161,0.030619,0.00481,0.07006,0.025282,0.14042,0,0.0057854,0.0236161,0.030002,0.105928,0.01407,0.17427,0.01345,0.044388,0.0066556,0.0028928,0.0015649,0.0014859,0.0059435,0.054978,0.023774,0,0,0,0,0,0.0004431,0.00347025,0.007456,0.03012,0.060093,0.04894,0.039,0.03886,0.005692,0.017059,0.016244,0.0112968,0.00996755,0.0033964,0.0011813,0,0,0.13426,0
688,0.551,0.014881,0.018651,0.024669,0.005423,0.004564,0.075396,0.22169,0.06078,0.28029,0.0695771,0.083144,0.00203936,0.012206,0.004094,0.011584,0.039456,0.04603,0.12172,0.02957,0.050136,0.0462002,0.0095902,0.018309,0.0087184,0.015693,0.011334,0,0,0,0,0,0,0.0061193,0.0009727,0.000819,0.022317,0.023708,0.00234,0.00217,0.0118,0.005376,0.01886,0.00591,0.0075241,0.0009339,0.0005193,0.0032304,0.00035894,0.0011848,0.14375,1
689,0.4455,0.0091883,0.057508,0.033154,0.001385,0.010961,0.003352,0.00532,0.08295,0.0482,0.02849,0.148748,0,0,0.0036771,0.134753,0.21125,0.13803,0.20846,0.103632,0.046375,0.102373,0.0106978,0.012168,0.025442,0,0,0,0,0,0,0,0.0059084,0.00073855,0.0025024,0.002784,0.005053,0.012161,0.03229,0.04359,0.01966,0.016193,0.019395,0.029859,0.0085736,0.003991,0.00103215,0,0,0,0.08538,0
691,0.5623,0.005159,0.028791,0.00062,0.003983,0.026656,0.011918,0.02206,0.02184,0.06284,0.010945,0.02242,0.0024671,0.0024671,0.00282063,0.00828513,0.001576,0.061104,0.06459,0.01432,0.064002,0.027177,0.095537,0.0699283,0.0121049,0.02194663,0.054645,0.0123698,0.026596,0.061678,0,0.074681,0.0027904,0.0012687,0.0015216,0.001659,0.004737,0.001051,0.02302,0.0027,0.01189,0.000643,0.015123,0.007072,0.0035808,0.00069759,0.0031392,0.0013952,0.00069759,0.00069759,0.02688,1
692,0.5075,0.0934006,0.057061,0.091613,0.047826,0.005039,0.033669,0.010195,0.10342,0.31402,0.07865,0.01283,0.00184024,0.0010192,0.00106,0.001359,0.02923,0.08659,0.03006,0.01836,0.04242,0.001946,0.030338,0.0386015,0.012445,0.0073206,0,0,0,0,0,0,0,0.00227655,0.0006585,0.003426,0.005613,0.008279,0.00487,0.03705,0.0364,0.02182,0.036323,0.009231,0.0016121,0.0022922,0.0015995,0.00100632,0.00052798,0.0002143,0.01606,0
694,1.3534,0.039765,0.01538,0.02151,0.032818,0.023447,0.036217,0.026998,0.004542,0.18421,0.016466,0.03681,0.00081858,0,0.001337,0.004607,0.08469,0.03157,0.05909,0.102209,0.02997,0.079473,0.032121,0.011834,0.055644,0.0048356,0.024178,0.012573,0,0,0,0,0,0.0013774,0.0027548,0.0182473,0.020766,0.006206,0.04673,0.00603,0.026,0.009075,0.01632,0.001312,0.0026368,0.00264986,0.00178406,5.25E-05,0,0,0.0363,0
696,2.2657,0.007057,0.005336,0.067603,0.033937,0.00878,0.00656,0.030992,0.10643,0.07066,0.096144,0.04675,0,0.002584,0.0763865,0.253022,0.17488,0.03904,0.16943,0.109212,0.092865,0.0906,0.0011325,0,0.0033975,0.060023,0.019253,0,0,0,0,0,0,0.002064,0.0011668,0.002592,0.011292,0.048635,0.0875,0.00424,0.02763,0.04009,0.065403,0.034333,0.0175794,0.0041456,0.0057699,0,0,0,0.03178,0
697,0.5971,0.0524033,0.009293,0.100564,0.024267,0.019078,0.022167,0.065235,0.011581,0.19778,0.06542,0.03046,0,0.0011779,0.0070752,0.0589579,0.117789,0.03084,0.073,0.10268,0.021746,0.028046,0.032766,0.0141503,0.027091,0.03298,0.044759,0.008245,0,0,0,0,0,0.0015337,0.0038661,0.006629,0.011714,0.011054,0.01046,0.0072,0.02899,0.003914,0.002052,0.004054,0.0010626,0.0008788,0.00060314,0.00060314,0,0,0.01483,0
700,1.0165,0.02161,0.01546,0.058974,0.009116,0.0559417,0.136202,0.079946,0.034328,0.01312,0.355239,0.113449,0.001224,0.002448,0.052849,0.129989,0.11553,0.05412,0.1145414,0.004784,0.069767,0.0253963,0.0570174,0.020808,0.10355,0.071006,0,0,0,0,0,0,0,0.0036611,0.0115439,0.015835,0.01751,0.044817,0.00923,0.07639,0.01302,0.03559,0.007683,0.005365,0.001014,0.0009427,6.88E-05,0.00052301,0,0,0.0597,0
701,0.5437,0.0023529,0.08142,0.023791,0.020952,0.038319,0.073571,0.20392,0.22039,0.205345,0.20235,0.15487,0,0.011366,0.0371649,0.030492,0.025806,0.00436,0.131104,0.094924,0.024597,0.048694,0.055728,0.082018,0.040699,0.0125268,0.010309,0,0,0,0,0,0,0.0043706,0.00974484,0.0196464,0.016343,0.003346,0.00799,0.06467,0.0073,0.00236,0.053479,0.024712,0.0127177,0.00136137,0.0052161,0.0022355,0.00074516,0,0.16706,0
702,2.4293,0.022191,0.110262,0.002187,0.017126,0.005583,0.057938,0.025555,0.04505,0.25627,0.071641,0.1102,0.0012579,0.0017713,0.04276,0.1422843,0.198068,0.04384,0.11894,0.038656,0.044755,0.041741,0.058097,0.014812,0.0113761,0.018465,0,0.0012579,0.0012579,0,0,0.13962,0,0.0025467,0.0009455,0.016838,0.015394,0.038809,0.0865,0.00199,0.0231,0.014814,0.059234,0.037319,0.0068819,0.0061518,0.0046635,0.000419,0.00053191,0,0.0975,0
703,0.6565,0.010814,0.118768,0.089953,0.0071942,0.010769,0.011718,0.008009,0.0214,0.07701,0.121259,0.00463,0,0.002584,0.013657,0.00917,0.13564,0.06642,0.1048765,0.01542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002064,0.019481,0.008097,0.029078,0.010066,0.00868,0.00977,0.01253,0.02497,0.022967,0.018298,0.001941,0.0004684,0.0041597,0.0012821,0,0,0.03094,1
704,0.7462,0.011796,0.047263,0.042468,0.028275,0.0477109,0.02543,0.034523,0.12891,0.41965,0.14591,0.07532,0.0015267,0.0002699,0.030172,0.140572,0.2402,0.06404,0.04545,0.19389,0.031482,0.028777,0.049618,0.016031,0.010687,0.017557,0.0091603,0,0,0,0,0,0.0021746,0.0012426,0.00398915,0.001434,0.015743,0.011331,0.05556,0.0182,0.00682,0.01234,0.029587,0.017854,0.008069,0.0068055,0.000685,0.00026125,0.00031066,0,0.01234,1
705,2.1817,0.046649,0.056953,0.01681,0.027485,0.033509,0.01303,0.111987,0.04506,0.12172,0.144006,0.0136,0,0,0.0001933,0.0420435,0.249282,0.17562,0.07278,0.093621,0.06147,0.067395,0.015483,0.0071483,0.014572,0.022769,0.054645,0.0096314,0.012762,0,0,0.074681,0,0.0031747,0.0023298,0.008333,0.008166,0.022209,0.02247,0.01412,0.00719,0.015164,0.010419,0.015057,0.0077005,0.0024465,0.0018349,0,0,0,0.02484,0
708,1.3766,0.0376674,0.067662,0.008059,0.020885,0.009342,0.041384,0.097962,0.06591,0.02853,0.091,0.3209,0,0.0044789,0.031902,0.119154,0.06907,0.00878,0.106769,0.060548,0.003491,0.050403,0.014113,0,0.0050403,0,0,0,0,0,0,0,0,0.0022284,0.0091165,0.011343,0.016001,0.01296,0.075957,0.01341,0.01768,0.047839,0.046624,0.000414,0.009113,0.0048646,0.0048642,0.0010136,0,0,0.06044,0
710,1.0683,0.17361,0.16931,0.06629,0.011809,0.022871,0.004558,0.058988,0.1792,0.140344,0.069917,0.17508,0.00094787,0.0018957,0.011533,0.038518,0.04455,0.05365,0.08281,0.0121,0.069921,0.018672,0.012322,0,0.029384,0.014218,0.018957,0.011374,0,0,0,0,0,0.003265,0.00150025,0.017676,0.000495,0.009474,0.02698,0.01916,0.03452,0.012395,0.015625,0.020214,0.0011338,0.00232835,0.0028986,0.0016563,0.0020704,0.00041408,0.09412,0
713,0.4095,0.001829,0.003427,0.019102,0.00609,0.029685,0.021488,0.062659,0.00595,0.0316,0.02226,0.06608,0,0.010234,0.03544,0.062219,0.14047,0.14376,0.09403,0.04806,0.004421,0.074561,0.087719,0.062865,0,0,0,0,0,0,0,0,0,0.0017657,0.0013161,0.000448,0.003217,0.002774,0.02837,0.00049,0.00768,0.0137,0.010277,0.008895,0.003495,0.0022154,0.0002425,0.00058858,0,0,0.0897,1
714,0.5321,0.0087608,0.031633,0.039333,0.005705,0.047917,0.0645548,0.140691,0.03869,0.34343,0.033857,0.06076,0.001626,0,0.010911,0.019641,0.14549,0.0273,0.06868,0.04309,0.010569,0.0730426,0.016303,0.00997,0,0,0,0,0,0,0,0,0.00070872,0.0007597,0.0015872,0.002771,0.004804,0.023078,0.02308,0.00147,0.00874,0.01331,0.012311,0.017705,0.007376,0.0080501,0.0007597,0.0014514,0,0,0.06049,0
715,1.0364,0.045685,0.111574,0.06675,0.011689,0.021841,0.10728,0.120209,0.35979,0.236949,0.1598472,0.190891,0,0.0057252,0.015267,0.017615,0.07445,0.144779,0.00746,0.023435,0.049179,0.061612,0.03769,0.032443,0.16603,0,0,0.050505,0,0,0,0,0,0.012821,0.0008651,0.01267,0.022383,0.009447,0.00251,0.07343,0.02863,0.011488,0.038422,0.0278211,0.01785581,0.0034892,0.0013957,0,0,0,0.19006,0
716,1.6323,0.0026381,0.065472,0.045514,0.033944,0.083333,0.214435,0.096557,0.00549,0.122387,0.2830736,0.178675,0,0.0015898,0.0330233,0.2049087,0.23489,0.08671,0.007904,0.084942,0.040518,0.029344,0.10084,0.13109,0.020168,0,0.11261,0,0,0,0,0,0,0.0013004,0.0038779,0.017804,0.049215,0.048313,0.04079,0.00559,0.08494,0.01569,0.020183,0.026237,0.0053276,0.007255,0.0033539,0.0006502,0.0006502,0,0.00152,0
717,0.0968,0.11282,0.054346,0.056138,0.006422,0.0065354,0.022033,0.044339,0.02943,0.39342,0.133062,0.093938,0.00194573,0.0010138,0.006295,0.033646,0.03192,0.04945,0.023971,0.036461,0.035006,0.0479552,0.0361009,0.0265202,0.022367,0.0380466,0.0057554,0.0043165,0,0,0,0.16403,0,0.0067918,0.011413,0.007895,0.00123,0.018126,0.03349,0.02802,0.0422,0.00667,0.013587,0.005128,0.004765,0.0052408,0.0047046,1.80E-05,0.00039952,0,0.0119,1
719,0.3251,0.016033,0.152585,0.079687,0.076562,0.045585,0.097965,0.114535,0.066848,0.429217,0.086886,0.0071,0.00089047,0.0026714,0.023551,0.04612,0.08642,0.04789,0.01907,0.127739,0.032811,0.055209,0.0187,0.0035619,0,0,0,0,0,0,0,0,0,0,0.0023269,0.0068975,0.013491,0.016413,0.033593,0.013,0.03106,0.03205,0.017547,5.50E-05,0.003296,0.0021882,0.0009695,0.0013435,0,0,0.07125,0
720,1.3693,0.0125979,0.005719,0.021285,0.01335,0.005632,0.018489,0.010707,0.11744,0.19049,0.279529,0.227619,0,0.00248656,0.0060392,0.058254,0.161546,0.1298,0.13078,0.156644,0.0605102,0.0647812,0.029893,0.013123,0.019217,0.006,0.0095885,0.07498126,0,0,0,0,0,0.0013986,0.0006945,0.0057398,0.003131,0.052265,0.10367,0.00565,0.08552,0.021601,0.021569,0.012778,0.0107039,0.00285189,0.000283,0.00110603,0.0004662,0,0.04956,0
721,0.1985,0.030174,0.032161,0.001213,0.009739,0.010589,0.012971,0.00458,0.049,0.20176,0.17797,0.04332,0.00089047,0.000929,0.000448,0.04568,0.05414,0.01578,0.01037,0.00878,0.036157,0.055209,0.0187,0.0035619,0,0,0,0.027903,0.018902,0,0,0,0,0.0031373,0.0055864,0.0086445,0.011143,0.004101,0.007391,0.00505,0.04178,0.00592,0.014645,0.001548,0.000454,0.0035123,0.0010728,0.0012085,0.00078431,0.00039216,0.05839,1
723,0.0701,0.0324953,0.009944,0.043849,0.032567,0.038241,0.101312,0.08606,0.08734,0.110911,0.058516,0.216889,0,0.0031679,0.015839,0.00082,0.01004,0.09273,0.01662,0.02144,0.019306,0.011,0.097382,0.061312,0.019906,0.0084477,0,0,0,0,0,0,0.0015985,0.00439046,0.0001318,0.002317,0.012707,0.020083,0.03254,0.01452,0.03197,0.000896,0.024296,0.016174,0.01034796,0.0028626,0.0013049,0.00043497,0,0,0.08186,1
724,0.5142,0.020154,0.03104,0.07909,0.014727,0.002351,0.025892,0.017008,0.01611,0.04923,0.03104,0.246207,0.00261933,0.0016715,0.0127879,0.007561,0.11266,0.09834,0.03819,0.0064,0.034196,0.00303,0.039997,0.0047562,0.029384,0.014319,0.018957,0.023109,0,0.028537,0,0,0,0.0016563,0.0073569,0.000833,0.016893,0.013403,0.00876,0.01138,0.00492,0.00989,0.009531,0.000129,0.0048523,0.0022191,0.00235185,0.0005628,0.0020704,0.00231962,0.07117,1
725,1.0516,0.012563,0.079354,0.05846,0.0137122,0.00261,0.002474,0.013361,0.032601,0.02942,0.06386,0.027158,0,0,0.0025084,0.021649,0.048613,0.061799,0.06283,0.07619,0.016665,0.138082,0.022515,0.004964,0.039015,0.0027807,0.014859,0,0,0,0,0,0,0.0016694,0.0022259,0.006935,0.014152,0.005247,0.00431,0.01232,0.02443,0.014555,0.008671,0.001644,0.0019415,0.0030571,0.00194562,0,0,0,0.00223,1
727,1.2701,0.031963,0.0646202,0.083232,0.083582,0.010519,0.001329,0.048608,0.27438,0.05577,0.103523,0.10504,0.0035398,0.0032186,0.0487545,0.176847,0.05748,0.16746,0.19609,0.002248,0.0493965,0.026549,0,0,0,0,0,0,0,0,0,0,0,0,0.00809426,0.0070253,0.030403,0.017624,0.05435,0.0386,0.03426,0.04782,0.04769,0.015473,0.000494,0.0056296,0.0026711,0.00059591,0.00073964,0.00073964,0.05349,0
729,0.9603,0.0183193,0.030183,0.003197,0.025238,0.018799,0.079182,0.037095,0.02421,0.13002,0.06956,0.198213,0.0012579,0.0050314,0.011765,0.0156663,0.050608,0.01586,0.02175,0.073752,0.021653,0.016843,0.0888039,0.007561,0.0008811,0.0010695,0.016043,0.0425921,0.0158541,0,0,0.13962,0,0,0.0019102,0.011497,0.000197,0.008349,0.00195,0.02972,0.01782,0.006914,0.009711,0.0032465,0.0035846,0.00061049,0.00167439,0.0021277,0.00053191,0,0.14332,0
